	0
mirar_mezclar	1
azotea_sentir	1
escuchar_decir	1
alféizar_ventana	1
interior_blocar	1
ojo_rostro	1
casa_limpiar	1
vecino_cerrar	1
amor_formar	1
volver_azotea	1
vivir_abajar	1
hacer_deber	1
espalda_mirar	1
mundo_dar	1
mesar_cocinar	1
contar_ventana	1
conocer_saber	1
acabar_dejar	1
ventana_bajar	1
escribir_viejo	1
recordar_sábado	1
pensar_durar	1
casa_cuadro	1
sudor_frente	1
noticiar_dejar	1
músico_escuchar	1
soler_sacar	1
preguntar_venir	1
poder_intuir	1
pedestal_vaciar	1
salón_aparecer	1
ojo_forzar	1
puerta_moblar	1
escalera_plantar	1
forzar_cabeza	1
preguntar_anciano	1
sentir_escalofrío	1
ver_diario	1
pared_techar	1
volver_adentrar	1
cabeza_gachó	1
noto_agradecimiento	1
ventana_llamar	1
jugar_rompecabezas	1
caminar_escuela	1
abajar_oír	1
historia_papá	1
silencioso_mujer	1
cambiar_horario	1
equipar_músico	1
lleno_película	1
interrumpir_ruido	1
ideo_distanciar	1
año_recién	1
abrir_alguien	1
mentar_madre	1
sol_sentir	1
llegar_cambiar	1
llegar_hora	1
cabeza_amueblar	1
soler_pasillo	1
ideo_comenzar	1
pisar_señor	1
encontrar_formar	1
decidir_regresar	1
llevar_alegría	1
casa_rubio	1
salir_órbita	1
vecino_anciano	1
calle_patio	1
perfectamente_muchacho	1
escalera_recordar	1
echar_llorar	1
escuchar_rechinar	1
mano_apretar	1
contar_contar	1
mundo_dejar	1
empezar_comunidad	1
mensaje_puerta	1
peligrar_vida	1
casa_agradecer	1
padre_poder	1
ropa_quedar	1
comienzan_golpearlo	1
salir_azúcar	1
cielo_purgatorio	1
bajar_pisar	1
fragancia_pino	1
marcar_diferenciar	1
único_parecer	1
escalera_ascensor	1
casa_costar	1
grande_tener	1
kilómetro_hora	1
golpear_pared	1
confianza_sentir	1
cuerpo_hacer	1
llamar_farmacia	1
caro_sorpresa	1
jueves_viernes	1
muchacho_joven	1
esquinar_ver	1
3_salir	1
casa_echar	1
alguien_subir	1
hacer_cargar	1
hacer_oír	1
buscar_formar	1
sofá_salar	1
fuerte_empezar	1
escuchar_alguien	1
comenzar_golpe	1
comer_desayunar	1
minuto_mirar	1
llevar_famoso	1
huir_rápidamente	1
sentir_freír	1
mundo_preguntar	1
padre_entrar	1
alguien_gritar	1
gracia_señor	1
calle_hora	1
tener_preparar	1
distanciar_seguridad	1
pequeño_jugar	1
timbrar_vecino	1
casa_lanzar	1
tender_bolsa	1
oscuridad_faltar	1
cama_punto	1
té_negro	1
calle_rato	1
estar_cocinar	1
sonreír_niño	1
dudar_respuesta	1
silla_puerta	1
nueve_once	1
ganar_vomitar	1
levantar_cejar	1
llegar_habitación	1
vecino_agudo	1
ruido_vivienda	1
salir_fumar	1
lindo_brillante	1
deber_haberle	1
correr_suerte	1
gracia_situación	1
noche_saber	1
amigo_soler	1
voz_masculino	1
tomar_seriar	1
hacer_propósito	1
recordar_estar	1
parecer_feliz	1
odiar_amar	1
cuyo_existencia	1
decir_sacar	1
terminar_llegar	1
hijitas_morir	1
becar_estudiar	1
pantalón_tela	1
mantener_alejar	1
bajar_piso	1
comenzar_pintar	1
saludar_amablemente	1
pasar_fregón	1
vía_público	1
izquierdo_vivir	1
delantre_casa	1
papá_ayudar	1
padre_hermanar	1
salir_regresar	1
estar_reciclar	1
largo_charlar	1
noche_correr	1
tender_calle	1
padre_abuelo	1
cabeza_dejar	1
vestir_fantasma	1
habitual_pisar	1
enterar_don	1
aparcar_frente	1
tocar_nuevamente	1
ver_rostro	1
escuchar_maquinaria	1
viernes_tocar	1
frente_iglesia	1
pensar_escribir	1
ciudad_pequeño	1
mujer_ángel	1
puerta_departamento	1
estar_viejo	1
vecino_presentar	1
dormir_tranquilo	1
ventana_ventilar	1
rostro_sonreír	1
morir_ardilla	1
alguien_tirar	1
sentar_junto	1
blanco_batir	1
distanciar_pequeño	1
ventana_blocar	1
mirar_rostro	1
forzar_hacer	1
correr_departamento	1
minuto_pensar	1
alma_calle	1
integrante_familia	1
haber_ocurrir	1
ojo_percatar	1
vivir_hermano	1
frente_espejar	1
jardín_cuidar	1
palabra_tener	1
policía_venir	1
vestir_novicio	1
atención_vecino	1
vestir_morar	1
llevar_mujer	1
bajar_perro	1
mujer_hermoso	1
personar_disponer	1
familia_elegir	1
cerrar_golpe	1
basura_volver	1
trabajar_fábrica	1
año_comunidad	1
cuyo_rostro	1
celular_mano	1
hoja_amarillo	1
pasar_luz	1
laboral_dejar	1
llamar_hospital	1
puerta_golpe	1
escuchar_padre	1
tierra_mojar	1
hijo_único	1
mesar_año	1
apagar_ordenador	1
pasar_correr	1
señor_acercar	1
envolver_papel	1
zona_verde	1
techar_blanco	1
niño_encantador	1
perder_virginidad	1
cerrar_balcón	1
formar_escapar	1
bañar_cerrar	1
balcón_mirar	1
año_trabajar	1
consolar_pensar	1
poner_escribir	1
cabeza_atrás	1
triste_color	1
película_caro	1
ruido_puto	1
ventana_dar	1
salir_tirar	1
amigo_querer	1
averiguar_vecino	1
vecino_siquiera	1
casa_ofrecer	1
once_noche	1
semana_saber	1
encontrar_muerte	1
pasar_cielo	1
tocar_violín	1
librar_poesía	1
calle_tapaboca	1
jamón_ibérico	1
ojo_imagen	1
abajar_llegar	1
escuchar_hermoso	1
mundo_detener	1
sentir_contrario	1
dormir_sofá	1
dejar_sonar	1
año_pelar	1
familiar_amigo	1
teléfono_presidente	1
volumen_alto	1
aplaudir_loco	1
despertar_madrugar	1
palabra_escribir	1
entrar_traer	1
ropa_tendedero	1
acabar_confinamiento	1
alarmar_sísmico	1
físico_mental	1
batir_color	1
cenar_sopar	1
película_favorito	1
perder_noción	1
traer_pequeño	1
sol_patio	1
medio_cantar	1
haber_envidiar	1
punto_explotar	1
mirar_justar	1
pequeño_correr	1
aplaudir_decir	1
atrás_entrar	1
casa_llenar	1
ventana_recibir	1
rellanar_plantar	1
venir_rastra	1
vivir_barrio	1
cabeza_aguar	1
gente_fiar	1
noche_deber	1
entrar_independiente	1
acabar_vida	1
ruido_secar	1
minuto_saludar	1
camiseta_ancho	1
poder_coser	1
bañar_aromar	1
30_año	1
balcón_hermano	1
empezar_notar	1
colgar_cuadro	1
gente_haber	1
olvidar_importante	1
poder_seguir	1
pisar_ascensor	1
venir_hablar	1
mano_aplaudir	1
vecino_bajar	1
cuadro_vecino	1
escuchar_contar	1
mujer_costumbre	1
movimiento_extraño	1
niño_llevar	1
pisar_llegar	1
entrar_aire	1
